Company,PartNum,PartDescription,IUM,PUM,ClassID,ProdCode,CommodityCode,TypeCode,CostMethod,BuyToOrder,UOMClassID,PhantomBOM,NonStock,Type_c,UnitPrice,TrackSerialNum,SNFormat,SNBaseDataType,,,,TrackSerialNum
VUK,55517-2,1/4 Insulated Hose Per Mtr,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.29,0,,,,,,
VUK,55517-3,5/16 Insulated Hose Per Mtr,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.8,0,,,,,,
VUK,55517-4,3/8 Insulated Hose Per Mtr,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.59,0,,,,,,
VUK,55517-5,1/2 Insulated Hose Per Mtr,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,12.88,0,,,,,,
VUK,5565CAVA2,Blaze Light Bar,EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,276.86,0,,,,,,
VUK,55670-22,"3/16 Hose 7/16Jic Fem-7/16Jic M 238"" Lg",EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,45.28,0,,,,,,
VUK,55670-23,"3/16 Hose 7/16Jic Fem-7/16Jic M 246"" Lg",EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,54.22,0,,,,,,
VUK,55670-9,3/16 Hydraulic Hose Assy W/1/4 Jic Ends,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,72.62,0,,,,,,
VUK,5589/540,Recessed Drop 'T' Handle,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.84,0,,,,,,
VUK,5589/576,Recess Pan Locking T Handle,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,26.32,0,,,,,,
VUK,5589/609,3 Way Rod Lock 'T' Handle,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,61.1,0,,,,,,
VUK,56000-13,"Hydraulic Motor, Slew",EA,EA,13,13,8501200090,P,A,0,Count,FALSE,FALSE,Other,375.7,0,,,,,,
VUK,56000-14,Motor,EA,EA,13,13,8421298190,P,A,0,Count,FALSE,FALSE,Other,510.49,0,,,,,,
VUK,56000-15,"Hydraulic Motor, Slew (Vst)",EA,EA,13,13,8501200090,P,A,0,Count,FALSE,FALSE,Other,639.39,0,,,,,,
VUK,56000-24,Hydraulic Motor,EA,EA,13,13,8501200090,P,A,0,Count,FALSE,FALSE,Other,505.21,0,,,,,,
VUK,56006,"Matting,Vynagrip Pvc Black - 910mm X 1M",EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,109.62,0,,,,,,
VUK,5602520,Bearing Bucket Support,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.19,0,,,,,,
VUK,5603020,Pin Bush For Land Rover Pin,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.28,0,,,,,,
VUK,5603025,Bush 3025 P10,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.36,0,,,,,,
VUK,5603030,Bush Pap 3030 P10,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.74,0,,,,,,
VUK,5603520,Bearing Upperboom,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.32,0,,,,,,
VUK,5603530,Bearing Lowerboom,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.11,0,,,,,,
VUK,5639-1,Hose Clamp Modification,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,30.22,0,,,,,,
VUK,564-797,Sib Pg21 Cable Gland With Locknut,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.24,0,,,,,,
VUK,5710022,Valve,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,333.56,0,,,,,,
VUK,57301,"Socket, 110V  16 Amps (570041)",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.06,0,,,,,,
VUK,57411,Plug 110 Volt 16 Amps (For 879480),EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.43,0,,,,,,
VUK,577-140,Led Recessed Chr Bezel Red 24V 5mm Dia,EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.83,0,,,,,,
VUK,5801380134,5801380134 Trailer Plug,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,41.68,0,,,,,,
VUK,5801618888,Ad Blue Filler Pipe,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,84.02,0,,,,,,
VUK,58017-1,"Glass, Sight Large Vst",EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,25.7,0,,,,,,
VUK,58017-2,"Glass, Sight Small",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.7,0,,,,,,
VUK,5801767632,Ad Blue Pipe To Dosing Module,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,590.91,0,,,,,,
VUK,5801793484,Ad Blue Wiring Loom,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,301.82,0,,,,,,
VUK,5801793484M,Modification To Ad Blue Wiring Loom,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,445.11,0,,,,,,
VUK,58021-110,O Ring For Outrigger Block 15036-1,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.67,0,,,,,,
VUK,58021-112,O Ring,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.67,0,,,,,,
VUK,58021-12,O Ring,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.77,0,,,,,,
VUK,58021-13,O Ring,EA,EA,37,37,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.77,0,,,,,,
VUK,58021-14,O Ring,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.77,0,,,,,,
VUK,58021-16,O Ring,EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.77,0,,,,,,
VUK,58027-1,"Tube, 1/4 Nylon",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.72,0,,,,,,
VUK,58036-1,Four Way Air Line   (In Feet),EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,1.77,0,,,,,,
VUK,58042-1,Filter Head Vst,EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,35.72,0,,,,,,
VUK,58042-2,Filter Spin On Voe,EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,35.4,0,,,,,,
VUK,58043-1,Suction Strainer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,68.22,0,,,,,,
VUK,58058-2,"Strainer, Suction",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,65.31,0,,,,,,
VUK,58058-3,"Strainer, Suction (Vst'S)",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,65.35,0,,,,,,
VUK,58071-1,Filter/Breather Complete Assembly,EA,EA,30,30,8421990099,P,A,0,Count,FALSE,FALSE,Other,61.98,0,,,,,,
VUK,58071-1/1,Filler Cap For Ompt20An4-10Ne,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.49,0,,,,,,
VUK,58071-2,Filter (Paper Element Type),EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,9.58,0,,,,,,
VUK,58071-3,Filter Filler Breather (Small),EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,14.86,0,,,,,,
VUK,58071-4,Body Gasket For Filler Filter Breather,EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.28,0,,,,,,
VUK,58072,Filter/Tank Assembly,EA,EA,13,13,8421990099,P,A,0,Count,FALSE,FALSE,Other,570.88,0,,,,,,
VUK,58083-1,"Rotator, Motor Vst",EA,EA,13,13,8421298190,P,A,0,Count,FALSE,FALSE,Other,2702.47,0,,,,,,
VUK,58106-1,Pressure Transducer E6,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,261.34,0,,,,,,
VUK,58676808990,Tow Bar - Isuzu D/Max 2016My,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,589004,Cranked Budget Bolt,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,5960-3,1/2 Hose Assembly,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,33.06,0,,,,,,
VUK,5960-4,"Hose, 1/2"" Rubber  Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,34.18,0,,,,,,
VUK,5960-5,"1/2""  Hose Assy 26""",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,46.94,0,,,,,,
VUK,5960-8,"Hose, 1/2"" Rubber  Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,38.8,0,,,,,,
VUK,5V08110050,"Switch Kit, 8Mg3(No)/Sd11 Incl 5Con001",EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,63.42,0,,,,,,
VUK,60002-3,Switch 2 Position,EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,25.12,0,,,,,,
VUK,60002-5,"Switch, Ground Control",EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,33.2,0,,,,,,
VUK,60002-6,"Switch, 2 Position Recv'D With Time Kits",EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,24.9,0,,,,,,
VUK,60002-7,"Switch, 3 Position",EA,EA,20,20,8536501110,P,A,0,Count,FALSE,FALSE,Other,21.1,0,,,,,,
VUK,60-00424-V,Led Light Bar - R65 Halo Led,EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,527.76,0,,,,,,
VUK,60-00427-V,"Light Bar - Amber,48"" Led Halo,12V,Reg65",EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,622.35,0,,,,,,
VUK,60007-4,"Switch, Micro",EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,575.72,0,,,,,,
VUK,60008-11,"Switch, Rotation",EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.06,0,,,,,,
VUK,60008-3,"Switch, 3 Position",EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,32.72,0,,,,,,
VUK,60013-1,Switch,EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,42.24,0,,,,,,
VUK,60015-1,"Switch, Lo-Press",EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,22,0,,,,,,
VUK,60024-3,"Switch, Locking Toggle Cage Levelling",EA,EA,13,13,8536501110,P,A,0,Count,FALSE,FALSE,Other,67.4,0,,,,,,
VUK,60030-1,Potentiometer,EA,EA,21,21,8533409000,P,A,0,Count,FALSE,FALSE,Other,17.93,0,,,,,,
VUK,600521,Hose Bumper For 3/8” Twin Hose,EA,EA,37,37,4009320090,P,A,0,Count,FALSE,FALSE,Other,33.42,0,,,,,,
VUK,6033/755,"Tie-Bar(Bolt-On), M12 X335 Long",EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.02,0,,,,,,
VUK,61001-1,"Cable,3 Core 110V Price Per Ft.",M,M,26,26,7413000090,P,A,0,Length,FALSE,FALSE,Other,2.92,0,,,,,,
VUK,61002-1,"Cable, 4 Core  Price Per Ft.",M,M,26,26,3926909790,P,A,0,Length,FALSE,FALSE,Other,4.68,0,,,,,,
VUK,61006-2,"Cable,  (Ft) 18 Core  1mm Sq",M,M,26,26,7413000090,P,A,0,Length,FALSE,FALSE,Other,6.36,0,,,,,,
VUK,622-1512,92dB Internal Buzzer,EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6279/001,Extruded Neoprene 50M,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,142.48,0,,,,,,
VUK,6279/902,Neoprene Side Tube Seal (50M Roll),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,628-9451,"Diode - 100V, 3A, 2-Pin ( Pkt: 10 )",EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.28,0,,,,,,
VUK,63030-1,Raceway Endcaps (2 X Per Machine),EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.21,0,,,,,,
VUK,6306012,12 Volt Coil With Tags For 54317-2,EA,EA,13,13,8584909099,P,A,0,Count,FALSE,FALSE,Other,65.05,0,,,,,,
VUK,6306024,24 Volt Coil With Tags For 54317-2-24,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,65.05,0,,,,,,
VUK,6311/2385,"3/16"" Black Nylon Brush (38mm Deep)",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.86,0,,,,,,
VUK,6312/1155,"Brush Seal Strip, M/Frame Floor, 2.5M Lg",EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,14.9,0,,,,,,
VUK,6360-1,Troll Spacer,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,39.43,0,,,,,,
VUK,6437/001,Hvy Duty(Rubber)Wheel Chock-Vans,EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,33.44,0,,,,,,
VUK,6452/03012,Black Pvc Foam Tape 25M X 12mm X 3mm,EA,EA,37,37,8536501110,P,A,0,Count,FALSE,FALSE,Other,13.2,0,,,,,,
VUK,65-00002-RW,"Light Bar - Amber,Led Halo,12V",EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,718.82,0,,,,,,
VUK,65-00002-V,Led Light Bar - R65 Low Profile - 1060mm,EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,807.13,0,,,,,,
VUK,6521-001,"Beacon, Xenon, Amber. Delta Star Strobe",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,57.46,0,,,,,,
VUK,6525-1,"Pad, Lower Slide",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.15,0,,,,,,
VUK,6525-2,"Pad, Lower Slide",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.2,0,,,,,,
VUK,6526-1,"Pad, Boom Slide 3/8"" Holes 1/2"" Thick",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.11,0,,,,,,
VUK,6526-2,"Pad, Boom Slide 3/8"" Holes 5/8"" Thick",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.8,0,,,,,,
VUK,6526-3,"Pad, Lower Boom Slide 1/2"" Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,14.1,0,,,,,,
VUK,6528-1,"Pad, Slide",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.91,0,,,,,,
VUK,6528-2,"Pad, Upper Slide",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.33,0,,,,,,
VUK,6528-4,Upper Slide Pad,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.71,0,,,,,,
VUK,655-1512,92dB Internal Buzzer,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6580-45,"5/16 "" Hose,",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6580-46,"5/16""X 71-3/4""   Hose",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,41.95,0,,,,,,
VUK,6580-47,"5/16 "" Hose, 151"" Lg  Vst 3600 I",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,63.89,0,,,,,,
VUK,6580-48,"5/16"" Hose 181"" Non Conductive",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,72.51,0,,,,,,
VUK,6580-49,"5/16 "" Hose,",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6581-13,"3/16"" Hose, 30"" Lg",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,24.99,0,,,,,,
VUK,6581-14,Hose,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6581-16,"3/16"" Hose 38"" Long",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,28.31,0,,,,,,
VUK,6581-24,Hose,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6581-26,"3/16"" Hose 276"" Long (Non Conductive)",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,95.69,0,,,,,,
VUK,6581-29,"3/16"" Non Conductive Hose 129"" Lg",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,69.51,0,,,,,,
VUK,6581-32,"3/16"" Hose 101"" Long (Non Conductive)",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,46.12,0,,,,,,
VUK,6581-33,"3/16"" Hose 24"" Long (Non Conductive)",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,24.33,0,,,,,,
VUK,6581-41,3/16 Hose Assembly,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,33.11,0,,,,,,
VUK,6581-49,Hose,EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6581-55,"3/16"" Hose 252"" Long (Non Con) Et36Nf",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,88.9,0,,,,,,
VUK,66-1544-067,3M Ih Cable,EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.26,0,,,,,,
VUK,6618-3,"Shim, Boom (1/16""X3""X7 1/8"")",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.14,0,,,,,,
VUK,6618-4,"Shim, Boom (1/8""X3""X7 1/8"")",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.62,0,,,,,,
VUK,6618-5,"Shim, Boom (1/16""X3""X7 1/8"") Large Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.65,0,,,,,,
VUK,6618-6,"Shim, Boom (1/8""X3""X7 1/8"") Large Holes",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.54,0,,,,,,
VUK,666-4590,Pvc Black Grommet 13.3mm (Bag 100),EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.48,0,,,,,,
VUK,669-3162,16 Way Pin Type,EA,EA,21,21,8536501110,P,A,0,Count,FALSE,FALSE,Other,4.06,0,,,,,,
VUK,669-3175,37 Way Socket Type,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.16,0,,,,,,
VUK,669-3178,37 Way Socket (Land Rover Control Box),EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.79,0,,,,,,
VUK,669-3201,Pin Type Connector,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.97,0,,,,,,
VUK,6777/500,"Mud Guards, Order Two For A Pair",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.05,0,,,,,,
VUK,6781/00354,Mudguard Bracket Kit,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.55,0,,,,,,
VUK,68002-14,Terminal Block Assembly,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,14.53,0,,,,,,
VUK,68002-20,"Strip, Terminal",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,18.98,0,,,,,,
VUK,68004-1,Inline Fuse And Holder,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.86,0,,,,,,
VUK,68007-11,Latching  Flip Flop Relay 12Volt,EA,EA,23,23,8431390000,P,A,0,Count,FALSE,FALSE,Other,85.11,0,,,,,,
VUK,68007-14,24 V Latching Flip Flop Relay,EA,EA,23,23,8431390000,P,A,0,Count,FALSE,FALSE,Other,118.8,0,,,,,,
VUK,68007-8,Relay,EA,EA,23,23,8431390000,P,A,0,Count,FALSE,FALSE,Other,90.53,0,,,,,,
VUK,68034-3,"Solenoid, 12 Volt",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,39.98,0,,,,,,
VUK,68034-5,"Throttle Solenoid, 12 Volt",EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,557.61,0,,,,,,
VUK,68034-7,"Solenoid, 24V Throttle",EA,EA,13,13,8505902099,P,A,0,Count,FALSE,FALSE,Other,557.61,0,,,,,,
VUK,68034-8,24V Emergency Motor S0Lenoid Metal,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,62.42,0,,,,,,
VUK,68034-9,12V Emergency Motor Solenoid Plastic,EA,EA,13,13,8501200090,P,A,0,Count,FALSE,FALSE,Other,74.58,0,,,,,,
VUK,68045-1,Blanking Plate (Cover & Gasket),EA,EA,13,13,3926909790,P,A,0,Count,FALSE,FALSE,Other,2.69,0,,,,,,
VUK,680-6712,"Pin, 1.57mm Contact, 18-15 Awg",EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.4,0,,,,,,
VUK,680-6716P,"Socket, 1.57mm Contact 18-15 Awg",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.54,0,,,,,,
VUK,680-6734,37 Way Pin Type,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.85,0,,,,,,
VUK,680-9049,Female Type Connector,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.05,0,,,,,,
VUK,68114-3,Circuit Breaker 12V 10Amp,EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,17.35,0,,,,,,
VUK,68115-2,Circuit Breaker Bracket,EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,11.22,0,,,,,,
VUK,68123-1,Fuse Bar,EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,93.68,0,,,,,,
VUK,68133-1,Speed Controller Board.,EA,EA,13,13,8501200090,P,A,0,Count,FALSE,FALSE,Other,936.69,0,,,,,,
VUK,68144-2,"Holder, Fuse",EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,48.02,0,,,,,,
VUK,68144-3,"Fuse, 300 Amp",EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,42.05,0,,,,,,
VUK,68144-5,150Amp Fuse (Ann150),EA,EA,13,13,8535100090,P,A,0,Count,FALSE,FALSE,Other,46.26,0,,,,,,
VUK,68452-1,Angle Sensor (M 4831 49-1) 424D21120B,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,438.44,0,,,,,,
VUK,686-727,Vinyl Handle For Under Run Lever Pk10,EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.92,0,,,,,,
VUK,688-420,Isolator Mounts,EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.23,0,,,,,,
VUK,68906-3,Wire Protection Tube New No 37243-A1,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,42.36,0,,,,,,
VUK,68907-1,Boom Limit System Relay Board,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,708.88,0,,,,,,
VUK,68907-11,Touch Pad - Hand Held Remote,EA,EA,23,23,8431390000,P,A,0,Count,FALSE,FALSE,Other,78.77,0,,,,,,
VUK,68907-3,Boom Limit 8 Relay Assy 12V,EA,EA,18,18,8536501110,P,A,0,Count,FALSE,FALSE,Other,546.92,0,,,,,,
VUK,68907-8,Circuit Board,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,792.52,0,,,,,,
VUK,6895-7,"3/16"" Hyd Hose Assembly",EA,EA,13,13,4009320090,P,A,0,Count,FALSE,FALSE,Other,29.51,0,,,,,,
VUK,69502215,Beacon Switch(Dash)Iveco 50C(2011My),EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,45.7,0,,,,,,
VUK,6A4.3A01,1212 Wide 60 Series Light Bar 12V Amber,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,503.28,0,,,,,,
VUK,6B4.0A00,"Light Bar Xenon 48"" Dual Voltage",EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,879.28,0,,,,,,
VUK,6EK002843002,"Switch, Isolator",EA,EA,20,20,8431390000,P,A,0,Count,FALSE,FALSE,Other,33.55,0,,,,,,
VUK,6PK1100,Belt- Toyota Hi-Lux,EA,EA,34,34,8431390000,P,A,0,Count,FALSE,FALSE,Other,48.06,0,,,,,,
VUK,6PK1330,6 Rib 1330 Long Drive Belt 4X4 Sprinter,EA,EA,34,34,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.71,0,,,,,,
VUK,6PK1420,Drive Belt,EA,EA,34,34,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.06,0,,,,,,
VUK,6WP,6 Way - Guardian Plug - (10),EA,EA,62,62,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,6WS,6 Way - Guardian Socket - (10),EA,EA,62,62,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,70001-2,Connecting Link,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.97,0,,,,,,
VUK,700-1987,Red Indicator Light 5mm,EA,EA,18,18,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,70020-2,Connecting Link Spring Clip,EA,EA,13,13,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.68,0,,,,,,
VUK,70020-4,Connecting Link Voe Chain,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,27.41,0,,,,,,
VUK,700-8874,Pressure Gauge - 1Mpa - Size G 1/8,EA,EA,25,25,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.8,0,,,,,,
VUK,704254-12,Waterman 12V Coil,EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,42.62,0,,,,,,
VUK,70A02FAR,700 Series Led Amber Warning Lamp,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,126.22,0,,,,,,
VUK,713-201555,M6 - Male Cylindrical Rubber Stop,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.93,0,,,,,,
VUK,713-252055,M6 - Male Cylindrical Rubber Stop,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.04,0,,,,,,
VUK,713-252555,M6 - Male Cylindrical Rubber Stop,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.93,0,,,,,,
VUK,715-505855,M10 - Male Conical Rubber Stop,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.5,0,,,,,,
VUK,715-758955,M12 - Male Conical Rubber Stop,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.16,0,,,,,,
VUK,718-0768,Crimp - Female 13-17 Awg (Pkt: 10),EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,1,0,,,,,,
